CMDLINE C:\Users\Nata\anaconda\envs\opt_project\python.exe yoga-pose-classification-v0.py
MEM 1867.164062 1767782007.4023
MEM 1849.992188 1767782007.5031
MEM 1851.082031 1767782007.6043
MEM 1851.082031 1767782007.7054
MEM 1851.082031 1767782007.8071
MEM 1851.082031 1767782007.9074
MEM 1851.082031 1767782008.0084
MEM 1853.472656 1767782008.1118
MEM 1857.832031 1767782008.2124
MEM 1857.832031 1767782008.3127
MEM 1857.832031 1767782008.4136
MEM 1857.832031 1767782008.5141
MEM 1857.832031 1767782008.6158
MEM 1857.832031 1767782008.7163
MEM 1857.832031 1767782008.8176
MEM 1849.535156 1767782008.9179
MEM 1853.019531 1767782009.0194
MEM 1855.851562 1767782009.1212
MEM 1871.253906 1767782009.2238
MEM 1890.617188 1767782009.3246
MEM 1868.003906 1767782009.4251
MEM 1885.523438 1767782009.5254
MEM 1861.300781 1767782009.6266
MEM 1865.011719 1767782009.7271
MEM 1851.152344 1767782009.8279
MEM 1851.152344 1767782009.9297
MEM 1851.152344 1767782010.0303
MEM 1851.152344 1767782010.1311
MEM 1851.152344 1767782010.2329
MEM 1853.542969 1767782010.3337
MEM 1857.902344 1767782010.4344
MEM 1857.902344 1767782010.5360
MEM 1857.902344 1767782010.6383
MEM 1857.902344 1767782010.7390
MEM 1857.902344 1767782010.8398
MEM 1857.902344 1767782010.9427
MEM 1857.902344 1767782011.0447
MEM 1853.906250 1767782011.1452
MEM 1852.671875 1767782011.2461
MEM 1860.156250 1767782011.3484
MEM 1861.570312 1767782011.4493
MEM 1861.570312 1767782011.5514
MEM 1861.570312 1767782011.6523
MEM 1869.136719 1767782011.7553
MEM 1887.078125 1767782011.8561
MEM 1908.191406 1767782011.9586
MEM 1867.128906 1767782012.0598
MEM 1851.167969 1767782012.1612
MEM 1851.167969 1767782012.2614
MEM 1851.167969 1767782012.3620
MEM 1851.167969 1767782012.4623
MEM 1851.167969 1767782012.5640
MEM 1853.558594 1767782012.6646
MEM 1857.917969 1767782012.7659
MEM 1857.917969 1767782012.8664
MEM 1857.917969 1767782012.9671
MEM 1857.917969 1767782013.0692
MEM 1857.917969 1767782013.1707
MEM 1848.914062 1767782013.2732
MEM 1857.917969 1767782013.3739
MEM 1857.917969 1767782013.4752
MEM 1850.710938 1767782013.5773
MEM 1852.394531 1767782013.6789
MEM 1857.031250 1767782013.7799
MEM 1859.484375 1767782013.8803
MEM 1861.234375 1767782013.9812
MEM 1863.332031 1767782014.0820
MEM 1868.683594 1767782014.1829
MEM 1848.921875 1767782014.2851
MEM 1850.085938 1767782014.3867
MEM 1851.175781 1767782014.4887
MEM 1851.175781 1767782014.5906
MEM 1851.175781 1767782014.6912
MEM 1851.175781 1767782014.7932
MEM 1851.175781 1767782014.8939
MEM 1848.921875 1767782014.9948
MEM 1853.566406 1767782015.0965
MEM 1857.925781 1767782015.1972
MEM 1857.925781 1767782015.2976
MEM 1857.925781 1767782015.3990
MEM 1857.925781 1767782015.5004
MEM 1857.925781 1767782015.6009
MEM 1857.925781 1767782015.7016
MEM 1857.925781 1767782015.8030
MEM 1850.722656 1767782015.9082
MEM 1856.304688 1767782016.0085
MEM 1857.605469 1767782016.1109
MEM 1862.933594 1767782016.2120
MEM 1869.636719 1767782016.3128
MEM 1844.906250 1767782016.4133
MEM 1844.906250 1767782016.5137
MEM 1846.070312 1767782016.6155
MEM 1847.160156 1767782016.7172
MEM 1847.160156 1767782016.8178
MEM 1847.160156 1767782016.9213
MEM 1847.160156 1767782017.0227
MEM 1847.160156 1767782017.1236
MEM 1844.906250 1767782017.2246
MEM 1849.550781 1767782017.3252
MEM 1853.910156 1767782017.4261
MEM 1853.910156 1767782017.5276
MEM 1853.910156 1767782017.6292
MEM 1853.910156 1767782017.7297
MEM 1853.910156 1767782017.8305
MEM 1853.910156 1767782017.9325
MEM 1853.910156 1767782018.0350
MEM 1844.914062 1767782018.1356
MEM 1844.914062 1767782018.2365
MEM 1844.914062 1767782018.3388
MEM 1845.289062 1767782018.4396
MEM 1845.289062 1767782018.5400
MEM 1846.484375 1767782018.6424
MEM 1847.609375 1767782018.7427
MEM 1847.609375 1767782018.8436
MEM 1847.609375 1767782018.9448
MEM 1847.609375 1767782019.0452
MEM 1850.343750 1767782019.1459
MEM 1854.734375 1767782019.2468
MEM 1854.734375 1767782019.3478
MEM 1854.734375 1767782019.4489
MEM 1854.734375 1767782019.5495
MEM 1854.773438 1767782019.6530
MEM 1854.773438 1767782019.7560
MEM 1839.859375 1767782019.8570
MEM 1836.058594 1767782019.9575
MEM 1840.878906 1767782020.0584
MEM 1843.332031 1767782020.1588
MEM 1844.097656 1767782020.2596
MEM 1844.746094 1767782020.3601
MEM 1844.746094 1767782020.4623
MEM 1844.746094 1767782020.5630
MEM 1861.917969 1767782020.6636
MEM 1889.093750 1767782020.7643
MEM 1848.804688 1767782020.8649
MEM 1857.386719 1767782020.9654
MEM 1852.851562 1767782021.0664
MEM 1859.972656 1767782021.1677
MEM 1861.140625 1767782021.2692
MEM 1854.226562 1767782021.3708
MEM 1854.226562 1767782021.4711
MEM 1846.511719 1767782021.5715
MEM 1848.199219 1767782021.6774
MEM 1850.781250 1767782021.7779
MEM 1853.093750 1767782021.8784
MEM 1848.203125 1767782021.9790
MEM 1848.203125 1767782022.0800
MEM 1848.203125 1767782022.1813
MEM 1850.593750 1767782022.2826
MEM 1854.953125 1767782022.3838
MEM 1854.953125 1767782022.4842
MEM 1854.238281 1767782022.5850
MEM 1845.976562 1767782022.6865
MEM 1848.332031 1767782022.7880
MEM 1850.292969 1767782022.8886
MEM 1851.769531 1767782022.9898
MEM 1855.187500 1767782023.0930
MEM 1868.730469 1767782023.1935
MEM 1856.898438 1767782023.2949
MEM 1848.222656 1767782023.3962
MEM 1854.972656 1767782023.4965
MEM 1854.972656 1767782023.5979
MEM 1854.972656 1767782023.6986
MEM 1854.972656 1767782023.7993
MEM 1845.980469 1767782023.9003
MEM 1848.250000 1767782024.0009
MEM 1857.867188 1767782024.1020
MEM 1850.574219 1767782024.2035
MEM 1857.003906 1767782024.3040
MEM 1855.703125 1767782024.4044
MEM 1868.292969 1767782024.5055
MEM 1894.457031 1767782024.6071
MEM 1916.832031 1767782024.7094
MEM 1863.597656 1767782024.8120
MEM 1854.976562 1767782024.9147
MEM 1854.976562 1767782025.0154
MEM 1848.750000 1767782025.1173
MEM 1847.722656 1767782025.2188
MEM 1850.183594 1767782025.3226
MEM 1852.558594 1767782025.4228
MEM 1856.523438 1767782025.5235
MEM 1857.437500 1767782025.6267
MEM 1848.242188 1767782025.7270
MEM 1850.632812 1767782025.8277
MEM 1854.992188 1767782025.9299
MEM 1854.992188 1767782026.0315
MEM 1854.625000 1767782026.1326
MEM 1854.992188 1767782026.2331
MEM 1847.027344 1767782026.3355
MEM 1848.722656 1767782026.4357
MEM 1872.621094 1767782026.5376
MEM 1895.097656 1767782026.6383
MEM 1849.410156 1767782026.7388
MEM 1851.160156 1767782026.8408
MEM 1852.847656 1767782026.9433
MEM 1846.617188 1767782027.0458
MEM 1850.976562 1767782027.1460
MEM 1850.976562 1767782027.2479
MEM 1850.976562 1767782027.3487
MEM 1850.976562 1767782027.4490
MEM 1844.992188 1767782027.5500
MEM 1843.750000 1767782027.6531
MEM 1847.656250 1767782027.7544
MEM 1847.656250 1767782027.8551
MEM 1856.445312 1767782027.9559
MEM 1879.761719 1767782028.0597
MEM 1898.277344 1767782028.1608
MEM 1842.718750 1767782028.2616
MEM 1843.851562 1767782028.3620
MEM 1846.093750 1767782028.4635
MEM 1847.265625 1767782028.5652
MEM 1847.828125 1767782028.6713
MEM 1849.578125 1767782028.7745
MEM 1852.218750 1767782028.8762
MEM 1855.628906 1767782028.9789
MEM 1857.382812 1767782029.0810
MEM 1850.222656 1767782029.1821
MEM 1864.011719 1767782029.2827
MEM 1862.175781 1767782029.3846
MEM 1861.320312 1767782029.4849
MEM 1881.125000 1767782029.5859
MEM 1899.144531 1767782029.6867
MEM 1853.039062 1767782029.7873
MEM 1857.425781 1767782029.8880
MEM 1847.308594 1767782029.9904
MEM 1847.953125 1767782030.0908
MEM 1855.550781 1767782030.1929
MEM 1856.667969 1767782030.2939
MEM 1855.800781 1767782030.3944
MEM 1857.500000 1767782030.4958
MEM 1867.300781 1767782030.5965
MEM 1865.703125 1767782030.6970
MEM 1865.703125 1767782030.7978
MEM 1865.703125 1767782030.8982
MEM 1856.726562 1767782030.9986
MEM 1856.726562 1767782031.0994
MEM 1873.699219 1767782031.2012
MEM 1872.324219 1767782031.3019
MEM 1861.765625 1767782031.4026
MEM 1861.851562 1767782031.5050
MEM 1874.449219 1767782031.6052
MEM 1891.218750 1767782031.7056
MEM 1915.902344 1767782031.8069
MEM 1871.007812 1767782031.9117
MEM 1872.128906 1767782032.0148
MEM 1874.441406 1767782032.1161
MEM 1856.800781 1767782032.2170
MEM 1857.968750 1767782032.3210
MEM 1859.718750 1767782032.4212
MEM 1877.820312 1767782032.5218
MEM 1863.890625 1767782032.6230
MEM 1865.972656 1767782032.7238
MEM 1891.859375 1767782032.8247
MEM 1913.000000 1767782032.9272
MEM 1932.671875 1767782033.0282
MEM 1873.910156 1767782033.1293
MEM 1865.808594 1767782033.2313
MEM 1865.808594 1767782033.3316
MEM 1857.738281 1767782033.4326
MEM 1858.539062 1767782033.5333
MEM 1864.953125 1767782033.6352
MEM 1885.179688 1767782033.7356
MEM 1907.167969 1767782033.8387
MEM 1871.589844 1767782033.9390
MEM 1864.292969 1767782034.0399
MEM 1865.980469 1767782034.1409
MEM 1873.917969 1767782034.2431
MEM 1865.812500 1767782034.3439
MEM 1865.812500 1767782034.4444
MEM 1865.812500 1767782034.5449
MEM 1858.972656 1767782034.6452
MEM 1860.582031 1767782034.7463
MEM 1859.703125 1767782034.8467
MEM 1861.457031 1767782034.9474
MEM 1864.304688 1767782035.0478
MEM 1867.710938 1767782035.1486
MEM 1859.066406 1767782035.2502
MEM 1861.457031 1767782035.3505
MEM 1865.816406 1767782035.4521
MEM 1865.816406 1767782035.5528
MEM 1865.816406 1767782035.6541
MEM 1856.812500 1767782035.7565
MEM 1857.449219 1767782035.8577
MEM 1858.007812 1767782035.9609
MEM 1862.316406 1767782036.0622
MEM 1862.007812 1767782036.1636
MEM 1866.011719 1767782036.2644
MEM 1867.136719 1767782036.3656
MEM 1859.074219 1767782036.4660
MEM 1861.464844 1767782036.5669
MEM 1865.824219 1767782036.6679
MEM 1865.824219 1767782036.7726
MEM 1865.824219 1767782036.8736
MEM 1865.824219 1767782036.9754
MEM 1858.824219 1767782037.0768
MEM 1860.031250 1767782037.1777
MEM 1861.476562 1767782037.2790
MEM 1863.726562 1767782037.3799
MEM 1867.730469 1767782037.4818
MEM 1859.082031 1767782037.5864
MEM 1859.082031 1767782037.6883
MEM 1861.472656 1767782037.7892
MEM 1865.832031 1767782037.8909
MEM 1865.832031 1767782037.9916
MEM 1865.832031 1767782038.0922
MEM 1865.832031 1767782038.1950
MEM 1859.164062 1767782038.2965
MEM 1858.023438 1767782038.3977
MEM 1861.226562 1767782038.5001
MEM 1863.359375 1767782038.6007
MEM 1863.750000 1767782038.7015
MEM 1875.097656 1767782038.8020
MEM 1893.359375 1767782038.9027
MEM 1866.589844 1767782039.0041
MEM 1865.839844 1767782039.1046
MEM 1865.839844 1767782039.2070
MEM 1865.839844 1767782039.3076
MEM 1865.839844 1767782039.4096
MEM 1857.476562 1767782039.5101
MEM 1861.230469 1767782039.6109
MEM 1858.601562 1767782039.7115
MEM 1860.914062 1767782039.8120
MEM 1864.957031 1767782039.9138
MEM 1867.167969 1767782040.0150
MEM 1859.101562 1767782040.1167
MEM 1861.492188 1767782040.2186
MEM 1865.851562 1767782040.3191
MEM 1865.851562 1767782040.4198
MEM 1865.851562 1767782040.5204
MEM 1865.851562 1767782040.6210
MEM 1857.894531 1767782040.7218
MEM 1859.207031 1767782040.8246
MEM 1860.894531 1767782040.9262
MEM 1864.585938 1767782041.0300
MEM 1864.371094 1767782041.1333
MEM 1867.214844 1767782041.2367
MEM 1859.113281 1767782041.3375
MEM 1859.113281 1767782041.4402
MEM 1861.503906 1767782041.5419
MEM 1865.863281 1767782041.6430
MEM 1865.863281 1767782041.7433
MEM 1865.863281 1767782041.8442
MEM 1856.859375 1767782041.9451
MEM 1857.484375 1767782042.0457
MEM 1859.171875 1767782042.1470
MEM 1860.925781 1767782042.2487
MEM 1864.464844 1767782042.3497
MEM 1866.617188 1767782042.4502
MEM 1859.121094 1767782042.5507
MEM 1859.121094 1767782042.6514
MEM 1861.511719 1767782042.7524
MEM 1865.871094 1767782042.8531
MEM 1865.871094 1767782042.9555
MEM 1865.871094 1767782043.0564
MEM 1856.871094 1767782043.1591
MEM 1858.089844 1767782043.2606
MEM 1860.488281 1767782043.3627
MEM 1863.167969 1767782043.4648
MEM 1864.402344 1767782043.5654
MEM 1867.750000 1767782043.6659
MEM 1859.128906 1767782043.7679
MEM 1859.128906 1767782043.8687
MEM 1861.519531 1767782043.9737
MEM 1865.878906 1767782044.0750
MEM 1865.878906 1767782044.1755
MEM 1865.878906 1767782044.2763
MEM 1865.878906 1767782044.3776
MEM 1857.503906 1767782044.4790
MEM 1862.937500 1767782044.5802
MEM 1868.269531 1767782044.6827
MEM 1863.253906 1767782044.7835
MEM 1866.105469 1767782044.8848
MEM 1859.132812 1767782044.9859
MEM 1859.132812 1767782045.0869
MEM 1856.878906 1767782045.1872
MEM 1865.882812 1767782045.2883
MEM 1865.882812 1767782045.3896
MEM 1865.882812 1767782045.4901
MEM 1865.882812 1767782045.5916
MEM 1856.890625 1767782045.6925
MEM 1859.246094 1767782045.7935
MEM 1878.214844 1767782045.8939
MEM 1894.886719 1767782045.9947
MEM 1862.625000 1767782046.0949
MEM 1864.312500 1767782046.1962
MEM 1884.546875 1767782046.2973
MEM 1909.058594 1767782046.3979
MEM 1873.093750 1767782046.4986
MEM 1880.453125 1767782046.6014
MEM 1873.937500 1767782046.7019
MEM 1865.886719 1767782046.8025
MEM 1856.894531 1767782046.9052
MEM 1861.757812 1767782047.0060
MEM 1886.058594 1767782047.1064
MEM 1860.398438 1767782047.2069
MEM 1863.250000 1767782047.3086
MEM 1865.464844 1767782047.4097
MEM 1867.218750 1767782047.5104
MEM 1867.792969 1767782047.6120
MEM 1865.890625 1767782047.7127
MEM 1865.890625 1767782047.8133
MEM 1865.890625 1767782047.9137
MEM 1865.890625 1767782048.0156
MEM 1859.636719 1767782048.1161
MEM 1858.742188 1767782048.2165
MEM 1860.929688 1767782048.3169
MEM 1867.914062 1767782048.4181
MEM 1897.273438 1767782048.5190
MEM 1927.218750 1767782048.6194
MEM 1953.281250 1767782048.7216
MEM 1871.105469 1767782048.8247
MEM 1865.894531 1767782048.9262
MEM 1865.894531 1767782049.0280
MEM 1865.894531 1767782049.1283
MEM 1865.894531 1767782049.2296
MEM 1861.574219 1767782049.3299
MEM 1858.765625 1767782049.4326
MEM 1859.261719 1767782049.5343
MEM 1860.949219 1767782049.6351
MEM 1868.261719 1767782049.7372
MEM 1866.640625 1767782049.8390
MEM 1867.203125 1767782049.9401
MEM 1859.156250 1767782050.0406
MEM 1861.546875 1767782050.1409
MEM 1865.906250 1767782050.2419
MEM 1865.906250 1767782050.3427
MEM 1865.906250 1767782050.4435
MEM 1856.902344 1767782050.5440
MEM 1858.097656 1767782050.6456
MEM 1859.843750 1767782050.7463
MEM 1862.093750 1767782050.8478
MEM 1865.574219 1767782050.9516
MEM 1859.164062 1767782051.0520
MEM 1859.164062 1767782051.1535
MEM 1859.164062 1767782051.2542
MEM 1865.914062 1767782051.3549
MEM 1865.914062 1767782051.4558
MEM 1865.914062 1767782051.5562
MEM 1865.914062 1767782051.6573
MEM 1857.511719 1767782051.7591
MEM 1859.859375 1767782051.8598
MEM 1862.511719 1767782051.9604
MEM 1863.941406 1767782052.0609
MEM 1869.046875 1767782052.1622
MEM 1892.152344 1767782052.2626
MEM 1859.933594 1767782052.3641
MEM 1862.324219 1767782052.4652
MEM 1866.683594 1767782052.5661
MEM 1866.683594 1767782052.6673
MEM 1866.683594 1767782052.7678
MEM 1857.679688 1767782052.8692
MEM 1864.277344 1767782052.9720
MEM 1865.402344 1767782053.0736
MEM 1882.832031 1767782053.1756
MEM 1914.136719 1767782053.2778
MEM 1863.574219 1767782053.3783
MEM 1865.328125 1767782053.4797
MEM 1880.972656 1767782053.5801
MEM 1901.964844 1767782053.6820
MEM 1903.062500 1767782053.7841
MEM 1876.871094 1767782053.8847
MEM 1880.554688 1767782053.9886
MEM 1857.843750 1767782054.0891
MEM 1858.449219 1767782054.1895
MEM 1858.449219 1767782054.2903
MEM 1859.437500 1767782054.3915
MEM 1858.441406 1767782054.4920
MEM 1863.007812 1767782054.5928
MEM 1872.613281 1767782054.6942
MEM 1866.917969 1767782054.7947
MEM 1870.023438 1767782054.8971
MEM 1866.851562 1767782054.9976
MEM 1866.851562 1767782055.0989
MEM 1866.851562 1767782055.2003
MEM 1857.847656 1767782055.3031
MEM 1859.023438 1767782055.4043
MEM 1860.773438 1767782055.5059
MEM 1874.492188 1767782055.6068
MEM 1890.773438 1767782055.7081
MEM 1865.597656 1767782055.8085
MEM 1867.027344 1767782055.9090
MEM 1868.777344 1767782056.0095
MEM 1862.492188 1767782056.1100
MEM 1866.851562 1767782056.2112
MEM 1866.851562 1767782056.3118
MEM 1862.773438 1767782056.4126
MEM 1857.847656 1767782056.5130
MEM 1864.773438 1767782056.6136
MEM 1861.363281 1767782056.7149
MEM 1863.050781 1767782056.8173
MEM 1865.964844 1767782056.9221
MEM 1868.179688 1767782057.0265
MEM 1860.105469 1767782057.1271
MEM 1860.105469 1767782057.2280
MEM 1866.855469 1767782057.3289
MEM 1866.855469 1767782057.4301
MEM 1866.855469 1767782057.5304
MEM 1866.855469 1767782057.6346
MEM 1858.441406 1767782057.7351
MEM 1860.191406 1767782057.8365
MEM 1861.316406 1767782057.9372
MEM 1863.070312 1767782058.0377
MEM 1866.472656 1767782058.1394
MEM 1867.632812 1767782058.2401
MEM 1860.109375 1767782058.3407
MEM 1862.500000 1767782058.4418
MEM 1866.859375 1767782058.5424
MEM 1866.859375 1767782058.6433
MEM 1866.859375 1767782058.7441
MEM 1857.855469 1767782058.8469
MEM 1859.078125 1767782058.9498
MEM 1860.765625 1767782059.0503
MEM 1862.515625 1767782059.1516
MEM 1865.367188 1767782059.2519
MEM 1891.218750 1767782059.3527
MEM 1913.789062 1767782059.4545
MEM 1934.085938 1767782059.5551
MEM 1871.160156 1767782059.6574
MEM 1866.867188 1767782059.7582
MEM 1866.867188 1767782059.8586
MEM 1866.066406 1767782059.9597
MEM 1857.863281 1767782060.0611
MEM 1862.980469 1767782060.1621
MEM 1859.066406 1767782060.2626
MEM 1861.316406 1767782060.3637
MEM 1864.792969 1767782060.4653
MEM 1870.507812 1767782060.5658
MEM 1868.757812 1767782060.6669
MEM 1860.117188 1767782060.7691
MEM 1866.867188 1767782060.8715
MEM 1866.867188 1767782060.9723
MEM 1866.867188 1767782061.0730
MEM 1858.367188 1767782061.1738
MEM 1857.863281 1767782061.2743
MEM 1859.054688 1767782061.3748
MEM 1864.679688 1767782061.4759
MEM 1861.929688 1767782061.5763
MEM 1865.031250 1767782061.6778
MEM 1868.187500 1767782061.7784
MEM 1875.261719 1767782061.8804
MEM 1860.121094 1767782061.9807
MEM 1866.871094 1767782062.0823
MEM 1866.871094 1767782062.1832
MEM 1866.871094 1767782062.2844
MEM 1866.871094 1767782062.3850
MEM 1857.878906 1767782062.4870
MEM 1859.632812 1767782062.5874
MEM 1861.945312 1767782062.6880
MEM 1864.820312 1767782062.7897
MEM 1859.035156 1767782062.8902
MEM 1860.125000 1767782062.9908
MEM 1860.125000 1767782063.0921
MEM 1862.515625 1767782063.1930
MEM 1866.875000 1767782063.2934
MEM 1866.875000 1767782063.3940
MEM 1866.875000 1767782063.4953
MEM 1857.871094 1767782063.5979
MEM 1859.046875 1767782063.6994
MEM 1860.796875 1767782063.8026
MEM 1862.785156 1767782063.9058
MEM 1866.539062 1767782064.0068
MEM 1865.960938 1767782064.1077
MEM 1888.765625 1767782064.2096
MEM 1868.804688 1767782064.3104
MEM 1862.519531 1767782064.4110
MEM 1866.878906 1767782064.5123
MEM 1866.878906 1767782064.6139
MEM 1866.878906 1767782064.7146
MEM 1866.878906 1767782064.8163
MEM 1858.488281 1767782064.9195
MEM 1862.671875 1767782065.0210
MEM 1860.796875 1767782065.1215
MEM 1862.488281 1767782065.2238
MEM 1870.210938 1767782065.3246
MEM 1867.050781 1767782065.4250
MEM 1868.750000 1767782065.5254
MEM 1862.519531 1767782065.6262
MEM 1866.878906 1767782065.7268
MEM 1866.878906 1767782065.8280
MEM 1865.019531 1767782065.9288
MEM 1857.878906 1767782066.0297
MEM 1859.042969 1767782066.1316
MEM 1860.792969 1767782066.2321
MEM 1862.480469 1767782066.3340
MEM 1866.921875 1767782066.4347
MEM 1868.796875 1767782066.5355
MEM 1860.132812 1767782066.6366
MEM 1862.523438 1767782066.7392
MEM 1866.882812 1767782066.8400
MEM 1866.882812 1767782066.9419
MEM 1866.882812 1767782067.0426
MEM 1866.882812 1767782067.1432
MEM 1858.511719 1767782067.2441
MEM 1859.085938 1767782067.3448
MEM 1859.085938 1767782067.4452
MEM 1874.421875 1767782067.5463
MEM 1901.351562 1767782067.6468
MEM 1863.238281 1767782067.7477
MEM 1864.207031 1767782067.8481
MEM 1869.910156 1767782067.9524
MEM 1883.093750 1767782068.0528
MEM 1874.402344 1767782068.1547
MEM 1885.035156 1767782068.2558
MEM 1904.339844 1767782068.3565
MEM 1856.203125 1767782068.4572
MEM 1848.703125 1767782068.5581
MEM 1850.437500 1767782068.6590
MEM 1862.316406 1767782068.7597
MEM 1884.183594 1767782068.8604
MEM 1901.347656 1767782068.9609
MEM 1856.089844 1767782069.0619
MEM 1858.457031 1767782069.1640
MEM 1864.128906 1767782069.2646
MEM 1880.015625 1767782069.3653
MEM 1867.652344 1767782069.4659
MEM 1866.890625 1767782069.5667
MEM 1857.898438 1767782069.6677
MEM 1860.546875 1767782069.7688
MEM 1862.511719 1767782069.8701
MEM 1863.699219 1767782069.9706
MEM 1867.117188 1767782070.0721
MEM 1860.144531 1767782070.1741
MEM 1860.144531 1767782070.2748
MEM 1862.535156 1767782070.3764
MEM 1866.894531 1767782070.4770
MEM 1866.894531 1767782070.5774
MEM 1866.894531 1767782070.6791
MEM 1857.890625 1767782070.7796
MEM 1858.476562 1767782070.8804
MEM 1859.660156 1767782070.9831
MEM 1861.347656 1767782071.0843
MEM 1871.375000 1767782071.1848
MEM 1896.722656 1767782071.2855
MEM 1912.050781 1767782071.3865
MEM 1866.476562 1767782071.4870
MEM 1870.617188 1767782071.5881
MEM 1866.894531 1767782071.6883
MEM 1866.894531 1767782071.7893
MEM 1866.894531 1767782071.8897
MEM 1857.890625 1767782071.9922
MEM 1858.492188 1767782072.0934
MEM 1860.242188 1767782072.1948
MEM 1863.351562 1767782072.2972
MEM 1864.847656 1767782072.3994
MEM 1880.847656 1767782072.4997
MEM 1867.843750 1767782072.6007
MEM 1868.878906 1767782072.7013
MEM 1873.914062 1767782072.8031
MEM 1866.894531 1767782072.9042
MEM 1866.894531 1767782073.0049
MEM 1866.894531 1767782073.1059
MEM 1866.894531 1767782073.2063
MEM 1862.343750 1767782073.3078
MEM 1862.343750 1767782073.4099
MEM 1862.343750 1767782073.5106
MEM 1862.343750 1767782073.6119
MEM 1863.507812 1767782073.7130
MEM 1877.925781 1767782073.8140
MEM 1892.375000 1767782073.9151
MEM 1909.472656 1767782074.0197
MEM 1874.878906 1767782074.1219
MEM 1870.945312 1767782074.2224
MEM 1871.734375 1767782074.3237
MEM 1872.472656 1767782074.4241
MEM 1873.250000 1767782074.5246
MEM 1856.808594 1767782074.6257
MEM 1850.453125 1767782074.7265
MEM 1851.042969 1767782074.8277
MEM 1856.347656 1767782074.9314
MEM 1874.097656 1767782075.0343
MEM 1875.542969 1767782075.1350
MEM 1857.296875 1767782075.2353
MEM 1858.484375 1767782075.3360
MEM 1865.015625 1767782075.4367
MEM 1866.902344 1767782075.5376
MEM 1866.902344 1767782075.6389
MEM 1866.902344 1767782075.7402
MEM 1859.621094 1767782075.8416
MEM 1860.460938 1767782075.9443
MEM 1860.234375 1767782076.0472
MEM 1861.984375 1767782076.1478
MEM 1864.835938 1767782076.2493
MEM 1881.863281 1767782076.3497
MEM 1901.281250 1767782076.4521
MEM 1867.679688 1767782076.5536
MEM 1866.902344 1767782076.6554
MEM 1866.902344 1767782076.7559
MEM 1866.902344 1767782076.8572
MEM 1866.902344 1767782076.9577
MEM 1858.519531 1767782077.0592
MEM 1863.992188 1767782077.1594
MEM 1863.269531 1767782077.2601
MEM 1867.257812 1767782077.3616
MEM 1866.519531 1767782077.4619
MEM 1860.152344 1767782077.5623
MEM 1860.152344 1767782077.6633
MEM 1862.542969 1767782077.7642
MEM 1866.902344 1767782077.8666
MEM 1866.902344 1767782077.9677
MEM 1866.902344 1767782078.0686
MEM 1857.898438 1767782078.1693
MEM 1859.656250 1767782078.2712
MEM 1861.410156 1767782078.3729
MEM 1868.730469 1767782078.4740
MEM 1865.445312 1767782078.5751
MEM 1868.222656 1767782078.6755
MEM 1860.156250 1767782078.7769
MEM 1860.156250 1767782078.8776
MEM 1866.906250 1767782078.9786
MEM 1866.906250 1767782079.0800
MEM 1866.906250 1767782079.1805
MEM 1866.906250 1767782079.2816
MEM 1857.910156 1767782079.3825
MEM 1861.328125 1767782079.4840
MEM 1861.984375 1767782079.5848
MEM 1866.894531 1767782079.6872
MEM 1866.019531 1767782079.7886
MEM 1868.238281 1767782079.8891
MEM 1860.156250 1767782079.9907
MEM 1862.546875 1767782080.0916
MEM 1866.906250 1767782080.1923
MEM 1866.906250 1767782080.2930
MEM 1866.906250 1767782080.3937
MEM 1857.902344 1767782080.4986
MEM 1866.632812 1767782080.5998
MEM 1860.804688 1767782080.7018
MEM 1861.988281 1767782080.8031
MEM 1868.453125 1767782080.9050
MEM 1869.648438 1767782081.0076
MEM 1860.160156 1767782081.1079
MEM 1860.160156 1767782081.2086
MEM 1866.910156 1767782081.3091
MEM 1866.910156 1767782081.4097
MEM 1866.910156 1767782081.5111
MEM 1865.234375 1767782081.6115
MEM 1864.843750 1767782081.7122
MEM 1858.488281 1767782081.8130
MEM 1859.667969 1767782081.9139
MEM 1864.332031 1767782082.0155
MEM 1886.980469 1767782082.1162
MEM 1864.761719 1767782082.2168
MEM 1868.101562 1767782082.3176
MEM 1873.113281 1767782082.4197
MEM 1866.910156 1767782082.5202
MEM 1866.910156 1767782082.6219
MEM 1866.910156 1767782082.7228
MEM 1866.910156 1767782082.8244
MEM 1861.171875 1767782082.9260
MEM 1861.171875 1767782083.0285
MEM 1861.171875 1767782083.1294
MEM 1861.171875 1767782083.2301
MEM 1869.339844 1767782083.3338
MEM 1896.453125 1767782083.4342
MEM 1923.707031 1767782083.5362
MEM 1943.996094 1767782083.6373
MEM 1868.093750 1767782083.7377
MEM 1869.222656 1767782083.8388
MEM 1874.085938 1767782083.9414
MEM 1874.632812 1767782084.0448
MEM 1863.093750 1767782084.1465
MEM 1857.687500 1767782084.2473
MEM 1856.777344 1767782084.3498
MEM 1851.546875 1767782084.4504
MEM 1851.617188 1767782084.5523
MEM 1855.578125 1767782084.6528
MEM 1860.214844 1767782084.7541
MEM 1861.601562 1767782084.8549
MEM 1862.558594 1767782084.9563
MEM 1866.917969 1767782085.0577
MEM 1866.917969 1767782085.1603
MEM 1866.917969 1767782085.2619
MEM 1857.914062 1767782085.3633
MEM 1859.664062 1767782085.4643
MEM 1864.257812 1767782085.5654
MEM 1864.417969 1767782085.6665
MEM 1863.664062 1767782085.7669
